id,hashtag_id,tweet,tweet_id,tb_preproc,compound,polarity,subjectivity,links,hashtags,pos,neg,neu,mentions,nouns
3603,19,"RT @JewelleryTamsin: Beautiful Stag Earrings inlaid with natural, sustainably sourced, Paua Shell.  Plated with hard-wearing &amp; hypoallergen…",1.33E+18,,,,,,,,,,,
3604,19,"RT @fallowrune: Shop update is live!
9 pairs of earrings and new clown shibe keychain + sticker bundle!
US and UK shipping available!
https…",1.33E+18,,,,,,,,,,,
3605,19,RT @FawaShah: RESTOCKED - Tiny Cat Butt Earrings | Handpainted | Jewellery | Jewelry | Cat Gift | Funny Cat Earrings | https://t.co/UgvTwYE…,1.33E+18,,,,,,,,,,,
3606,19,RT @ShadowDogDesign: Little cuties: #holiday #snowman #earrings w/ #peridot green crystal collars and black crystal top hats! https://t.co/…,1.33E+18,,,,,,,,,,,
3607,19,Little cuties: #holiday #snowman #earrings w/ #peridot green crystal collars and black crystal top hats! https://t.co/2sWAdXB6fg via @ShadowDogDesign #cctag #ShopSmall #FreeShipping #SnowmanEarrings https://t.co/i8HtIvfvPK,1.33E+18,,,,,,,,,,,
3608,19,"Women Earrings Set Acrylic Pearl Earrings - #earring #earrings ★Sale★Get cute Earrings for yourself &amp;#x2728; Please visit our website.
#hiphop #man #woman #Pearl #wood #Silk #handmade #bohemia #fashion https://t.co/Z8VzGAWmTm",1.33E+18,,,,,,,,,,,
3609,20,RT @FlashJewelry: Tiny Name #Silver Stacking #Ring https://t.co/f1LzZGLzHr #etsylove #jewelery #fashionblogger #follow #epiconetsy #fashion…,1.33E+18,,,,,,,,,,,
3610,20,"Beautiful 😍 #Ring💍 collection, especially crafted by #AppuGFashionJewellers💎.
Buy now 🛒 and get #FreeHomeDelivery 🚚!
We work with more hygiene🧴 &amp; precaution🛡️ and daily thermal scanning🌡️ of employees. 
Contact us now!
☎️033-40658037 📱7044409933
#Jewelleries #Jewellers https://t.co/Er02RnX4eg",1.33E+18,,,,,,,,,,,
3611,20,RT @Boondockfinds: 14K Vermeil 0.80ctw Round Black Diamond Flower Cut-out Dome Ring. Solid Heavy ring https://t.co/nIknhAjp5k #statement #r…,1.33E+18,,,,,,,,,,,
3612,20,14K Vermeil 0.80ctw Round Black Diamond Flower Cut-out Dome Ring. Solid Heavy ring https://t.co/nIknhAjp5k #statement #ring #etsyfinds https://t.co/EH9j7jbitt,1.33E+18,,,,,,,,,,,
3613,20,Tiny Name #Silver Stacking #Ring https://t.co/f1LzZGLzHr #etsylove #jewelery #fashionblogger #follow #epiconetsy #fashionjewelry,1.33E+18,,,,,,,,,,,
3614,20,"6 czs golden Stainless Steel Ring - Size 9

https://t.co/jNSE79eifw

#ring #cz #clear #gold #golden #stainlesssteel #band #charm #jw #new #handmade #jewelry #fashion #Depop #shopsmall #onlineshopping #onlineshop #paypal #accessoires https://t.co/1YxpcaV725",1.33E+18,,,,,,,,,,,
3615,20,Art Student Alex Cavalier's Pen and Ink “Trapeze Artist.” #art #artistsoninstagram #artwork #pen #penandink #pendrawing #draw #drawing #trapeze #flyingtrapeze #fire #ring #ringoffire #circus #danger https://t.co/xVm4xNZX33,1.33E+18,,,,,,,,,,,
3616,20,"BUY 1, GET 1, 50% OFF! #christmasgifts #18ctYellowGold #Ring #PalmLeaf https://t.co/3y5B9VNtTv via @Etsy #goldring #statementring #goldbling #ladiesring  #vintagejewelry @HannahB74560504 @etsyde @etsyCanada @etsyau @etsyuk #blackfridaysale #blackfridaysale",1.33E+18,,,,,,,,,,,
3617,20,"Make your home so special with our ring fixture featuring elegantly proportioned rings which can be hung in a variety of formations or as an understated single ring. This is handmade by expert craftsmen and artisans.
Get it here: https://t.co/S3m3rAm7hV #brass #ring #LED #london https://t.co/FuAmbHYs9B",1.33E+18,,,,,,,,,,,
3618,20,"Share if you find it terrific!
https://t.co/z9anew3bIb
---

#Jewellery #Fashionaccessory #Bodyjewelry #Engagementring #Ring #Diamond #Preengagementring #Gemstone #Finger #Metal#18k #sterlingsilver #australianjewellery #minimalistic_jewellery https://t.co/YjSYZAZsT9",1.33E+18,,,,,,,,,,,
3619,20,"Magnificent ring with jade stone, macrame jewelry, beige rings, #handmade with love, special gift for woman, jade band #ring , #freeshipping #etsygift https://t.co/TFiyghy8Uf https://t.co/XbMDEr9mTh",1.33E+18,,,,,,,,,,,
3620,20,"Excited to share the latest addition to my #etsy shop: #Birthstone #Ring, #Gemstone Ring in Sterling Silver, #Birthday #Personalized #Gift, #StackingRing, #Adjustable #OpenRing, #Resizable #Zircon Ring https://t.co/pNN29AT1qz #starscelestial #zircon #silver https://t.co/hlzU3GE7zV",1.33E+18,,,,,,,,,,,
3621,20,Awesome Transitional Art #Deco Platinum Diamond Ruby #Ring https://t.co/ii3cGvg5od #antique #EcoChic #TeamLove #rtoe1 #vogueteam,1.33E+18,,,,,,,,,,,
3622,20,"Sterling Silver Cubic Zirconium Engagement Style Ring
#rubylane #vintage #sterlingsilver #ring
https://t.co/QSWTSHOI7Q https://t.co/2fJW1wb76q",1.33E+18,,,,,,,,,,,
3623,20,"Sterling Silver Cubic Zirconium Engagement Style Ring
#rubylane #vintage #sterlingsilver #ring
https://t.co/QSWTSHOI7Q",1.33E+18,,,,,,,,,,,
3624,20,RT @EviVintage: #Vintage #Sterling #Ring #Chrysoprase Cabochon Chunky Modernist 1980s https://t.co/zsoEMNjsDJ https://t.co/OIcQJILIhK,1.33E+18,,,,,,,,,,,
3626,20,RT @FlashJewelry: #Flat Rope Lab #Diamond #Silver #Ring https://t.co/Le83Jcdpg5 #etsyfinds #designerjewelry #fashionblogger #ecochic #craft…,1.33E+18,,,,,,,,,,,
3627,20,RT @javedi_si: Golden ring #ring #prstan #opal #gold #golden #zlato #belozlato #whitegold #diamant #diamond #diamonds #goldsmith #jewelry #…,1.33E+18,,,,,,,,,,,
3628,20,RT @EviVintage: #Vintage #Sterling #Ring #Chrysoprase Cabochon Chunky Modernist 1980s https://t.co/zsoEMNjsDJ https://t.co/OIcQJILIhK,1.33E+18,,,,,,,,,,,
3629,20,5-3500ml Perfume Liquid Juice Filling Digital Machine Electric Digital Control Liquid Filling Machine #ring #girly https://t.co/PWCsx033l6,1.33E+18,,,,,,,,,,,
3630,20,"#TreatYourself #TuesdayThoughts 

Blue Kyanite Ring Irregular Natural Stone Raw Crystal EMF Protection Jewelry

from LuxKrush on eBay &gt;&gt; https://t.co/HVDUcuED4C

#ring #gold #blue #kyanite #natural

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #jewelry … https://t.co/WHq4YNxrX8",1.33E+18,,,,,,,,,,,
3631,20,"RT @YukikoW_EMOSIWN: Mother-of-Pearl Ring
EMOSIWN ETSY SHOP
https://t.co/vafRHWWGTf
EMOSIWN WEBSITE
https://t.co/XiokF4uAi8

#ring #etsyuk…",1.33E+18,,,,,,,,,,,
3632,20,#RING OF #FIRE - #EERIE #BUSHFIRE #SUNSET #Photography Quality Prints at: https://t.co/Chpvn1qfCh,1.33E+18,,,,,,,,,,,
3633,20,#Retro #Ruby #Diamond Rose Gold #Ring #Vintage 1940s #jewelry https://t.co/ZUSW4D0YsV @Etsy #ecochic #vogueteam #gotvintage,1.33E+18,,,,,,,,,,,
3634,20,"go easy on #vinnypaz he fought in that same ring ,,,,, #Life #ring #Boxing https://t.co/7w9bw7sgob",1.33E+18,,,,,,,,,,,
3635,20,"@985KLUC

Please could you play #RING by Selena Gomez? Thanks",1.33E+18,,,,,,,,,,,
3636,20,RT @StuffWeFind1: Unique Star Cut Mystic Topaz with White Topaz Accents 14k Gold JCR Ring - Size 5 1/2 - https://t.co/HRGO4YCTGR #StuffWeFi…,1.33E+18,,,,,,,,,,,
3637,20,RT @FlashJewelry: #Flat Rope Lab #Diamond #Silver #Ring https://t.co/Le83Jcdpg5 #etsyfinds #designerjewelry #fashionblogger #ecochic #craft…,1.33E+18,,,,,,,,,,,
3638,20,"This Handcrafted 14k gold and Black diamonds  0.25ct, 0.25ct diamonds in total all FG color and VS clarity

#jewelry #pizzazzjewlery #fashionjewelry #silverjewelry #jewelrycollection #diamonds #ring #diamonring #rings #rings💍 #perfectgift #perfectring #gorgeous https://t.co/GW3CdtuxCP",1.33E+18,,,,,,,,,,,
3639,20,Excited to share the latest addition to my #etsy shop: Vintage Cedar Keepsake Box https://t.co/Wq5IjHUOXp #brown #rectangle #ring #men #wood #box #wooden #project #vintage https://t.co/aevM3iMMId,1.33E+18,,,,,,,,,,,
3640,20,#Flat Rope Lab #Diamond #Silver #Ring https://t.co/Le83Jcdpg5 #etsyfinds #designerjewelry #fashionblogger #ecochic #craftshout #jewellery,1.33E+18,,,,,,,,,,,
3641,20,"I've been asked by someone whom is not on Twitter - to put out a message that they have found a lady's Ring this morning whilst in Richmond Park.
Please feel free to contact me with a description of the lost ring so I can arrange to get it back to you/owner🤞🏽
#RichmondPark #Ring",1.33E+18,,,,,,,,,,,
3642,20,RT @javedi_si: Golden ring #ring #prstan #opal #gold #golden #zlato #belozlato #whitegold #diamant #diamond #diamonds #goldsmith #jewelry #…,1.33E+18,,,,,,,,,,,
3643,20,"#TreatYourself #TuesdayThoughts 

Family Tree of Life Signet Ring 925 Sterling Silver Plated Mother Nature Jewelry

from LuxKrush on eBay &gt;&gt; https://t.co/YFrHH9NdhT

#ring #signet #sterling #silver #tree

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #je… https://t.co/LA5h9oXku1",1.33E+18,,,,,,,,,,,
3644,20,"#TreatYourself #TuesdayThoughts 

Moon &amp; Star Ring 925 Sterling Silver Plated CZ Crescent Celestial Night Sky

from LuxKrush on eBay &gt;&gt; https://t.co/Zlr9ZfqfJw

#ring #sterling #silver #crescent #moon

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #jewel… https://t.co/WmC2n6HCGk",1.33E+18,,,,,,,,,,,
3645,20,#Natural #Pink Tourmaline #Dainty Textured Silver #Ring https://t.co/eYEnVrbT75 #etsyrt #jewelrydesigner #fashionlovers #modern #etsyaaa,1.33E+18,,,,,,,,,,,
3646,20,"with out name 4 respect,  one #christmas i saw a very famous performer at a club , as she was leaving , i said , i love your ring , she said , #CHIPREIGHNS! hi darlin !then slipped the #ring in my hand and said #MERRYCHISTMAS!, it was so #elvis haha, love #kindness . #ACTORSLIFE",1.33E+18,,,,,,,,,,,
3647,20,"It's absolutely bang-on!
https://t.co/z9anevLAjB
---

#Jewellery #Bodyjewelry #Fashionaccessory #Diamond #Ring #Gemstone #Engagementring #Platinum #Weddingceremonysupply #Weddingring#jewelry #fashion #handmade #jewellery #earrings https://t.co/S57FguaLHa",1.33E+18,,,,,,,,,,,
3648,20,"It's never too early to start holiday shopping! Shop our inventory with the link in our bio.
.
.
. 
#WyvernsHoard #Jewelry #dragons #ring #beautiful #accessories #metal #claw #fantasty #scifi #sciencefiction #fashion #dragon #dragons #style #amazing #swag #DnD https://t.co/2lGu06PXlW",1.33E+18,,,,,,,,,,,
3649,20,"Snowy December days call for lights, candles, and cookies 🍪🎄💍
https://t.co/QdVKPrRY1t*
#christmascookies #snowy #ring #December #jackpotcandles #jackpotcandle https://t.co/ESnRP43z7b",1.33E+18,,,,,,,,,,,
3650,20,"@pcpro re Podcast 518 for info ... your #Ring claim was incorrect .. I have my IOT devices incl Ring on my guest network. It works perfectly with my phone on my main Wifi network &amp; on LTE, 3G etc",1.33E+18,,,,,,,,,,,
3651,20,"Heart and moon sterling silver rings ❤️
Shop https://t.co/pzcbmaOM3q 
#heart #moon #silver #ring #jewelry #gift #present https://t.co/xa2caWUFtV",1.33E+18,,,,,,,,,,,
3652,20,Excited to share the latest addition #etsy shop: natural topaz ring octagon sky blue topaz solitaire sterling silver ring size 7 jewelry gift https://t.co/i8iHeFOFjd #blue #octagon #topaz #silver #women #ring #ShopWithSmall #bluetopazring #octagontopazring https://t.co/qU6D84f3Dt,1.33E+18,,,,,,,,,,,
3653,20,"Surgery for Alex #Ring

#NYCFC 

https://t.co/p1cpzOpzUb",1.33E+18,,,,,,,,,,,
3654,20,Excited to share the latest addition to my #etsy shop: rare natural orange garnet ring sterling silver ring size 7 round solitaire Spessartite garnet thick band ring jewelry gift https://t.co/S4Hc5G03Y9 #orange #round #garnet #silver #women #ring #orangegarnetring https://t.co/Yf7kpht90v,1.33E+18,,,,,,,,,,,
3655,20,"By #God's grace, I refuse to be a baby #daddy. 
I will find you through God's #favor. 
I will then put a #ring on it. 
Only then shall we #multiply. 
In Jesus Christ's name🙂✊",1.33E+18,,,,,,,,,,,
3656,20,RT @EviVintage: #Vintage #Sterling #Ring #Chrysoprase Cabochon Chunky Modernist 1980s https://t.co/zsoEMNjsDJ https://t.co/OIcQJILIhK,1.33E+18,,,,,,,,,,,
3657,20,"#TreatYourself #TuesdayThoughts 

Cute Bow Ring 925 Sterling Silver Plated CZ Stackable Zirconia Promise Rings

from LuxKrush on eBay &gt;&gt; https://t.co/YD46bgVp8J

#ring #sterling #silver #cute #bow

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #jewelry #… https://t.co/Z66gFB3I30",1.33E+18,,,,,,,,,,,
3658,20,"#TreatYourself #TuesdayThoughts 

Moon &amp; Star Blue Ring Set 925 Sterling Silver Celestial Couples Promise Rings

from LuxKrush on eBay &gt;&gt; https://t.co/wh5jehCmZy

#ring #sterling #silver #blue #moon

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #jewelry… https://t.co/qoaT3sEKgK",1.33E+18,,,,,,,,,,,
3659,20,"💮It's spring, even in December💮 Handmade 925 Silver Ring with Natural Pearl Shell 💍  
#ring #silverring #flower #silverjewelry  #handmade #jewelryart #handmadejewelry #ringoftheday #whiteflower #pearlshell #artjewelry #sterlingsilver  #ringlover #sterlingsilverjewelry https://t.co/umB60Syptd",1.33E+18,,,,,,,,,,,
3660,20,Art Deco Platinum Sapphire Diamond #Ring https://t.co/25LuCKdLz7 #TeamLove #EcoChic #vintage #jewelry #engagement #VogueTeam,1.33E+18,,,,,,,,,,,
3661,20,RT @javedi_si: Golden ring #ring #prstan #opal #gold #golden #zlato #belozlato #whitegold #diamant #diamond #diamonds #goldsmith #jewelry #…,1.33E+18,,,,,,,,,,,
3662,20,RT @EviVintage: #Vintage #Sterling #Ring #Chrysoprase Cabochon Chunky Modernist 1980s https://t.co/zsoEMNjsDJ https://t.co/OIcQJILIhK,1.33E+18,,,,,,,,,,,
3663,20,RT @javedi_si: Golden ring #ring #prstan #opal #gold #golden #zlato #belozlato #whitegold #diamant #diamond #diamonds #goldsmith #jewelry #…,1.33E+18,,,,,,,,,,,
3664,20,"Take a look at my new website and find something unique to give to a loved one this Christmas #jewellery #silver #bangle #ring #shoplocal #Supportlocal 

https://t.co/0kVhx6o8g8 https://t.co/kiaDg58wHz",1.33E+18,,,,,,,,,,,
3665,20,"BOLD Unique Men's Rings - Fit every style &amp; budget

https://t.co/hftyG1x2DQ

#mens #rings #weddingring #ring #men #weddingband #mensblackrings #mensrings #justmensrings #goldrings https://t.co/gZaZ6bdWVz",1.33E+18,,,,,,,,,,,
3666,20,"#TreatYourself #TuesdayThoughts 

Pineapple Coin Ring 925 Sterling Silver Plated Tropical Fruit Summer Jewelry

from LuxKrush on eBay &gt;&gt; https://t.co/MzSYGI9cfh

#ring #sterling #silver #summer #pineapple

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #j… https://t.co/TgNPaHjReA",1.33E+18,,,,,,,,,,,
3667,20,#Hammered Cognac #Diamond Gold #Ring https://t.co/DTJkYz86ET #royalflashjewelry #jewelery #fashionstyle #trendy #etsylove #customjewelry,1.33E+18,,,,,,,,,,,
3668,20,"BUY 1, GET 1, 50% OFF! #christmasgifts #9ctYellowGold #Diamonds #Bracelet #Ring #Horse https://t.co/UWlQu15MlU via @Etsy #equestrianjewelry #horsering #horseshoe #goodluckcharm #goldbling #vintagejewelry @HannahB74560504 @etsyde @etsyCanada @etsyau @etsyuk #blackfridaysale",1.33E+18,,,,,,,,,,,
3669,20,RT @javedi_si: Golden ring #ring #prstan #opal #gold #golden #zlato #belozlato #whitegold #diamant #diamond #diamonds #goldsmith #jewelry #…,1.33E+18,,,,,,,,,,,
3670,20,TiP n Thug #Ring 🔥🔥💯💪🏾,1.33E+18,,,,,,,,,,,
3671,20,"Men's Genuine Leather Hook Bracelet

#FashionAccessory #Finger #Jewellery #Metal #Ring #Silver #TitaniumRing #WeddingCeremonySupply #WeddingRing

https://t.co/qbZsIl5f9d

 #InvincibleGamer https://t.co/vVQRIC1o07",1.33E+18,,,,,,,,,,,
3672,20,"#TreatYourself #TuesdayThoughts 

Knotted Heart Ring Gold Silver Black Infinite Love Knot Couples Promise Rings

from LuxKrush on eBay &gt;&gt; https://t.co/T2L6xWYGkM

#ring #silver #gold #black #knot #heart

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #jew… https://t.co/aVe4sfWI6n",1.33E+18,,,,,,,,,,,
3673,20,"#TreatYourself #TuesdayThoughts 

Black Tourmaline Ring Irregular Natural Stone Raw Crystal EMF Protection Jewelry

from LuxKrush on eBay &gt;&gt; https://t.co/HVDUcuED4C

#ring #gold #black #tourmaline #natural

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #… https://t.co/MFVEu4zd7p",1.33E+18,,,,,,,,,,,
3674,20,"Excited to share this item from my #etsy shop: Lace Agate Sterling Silver 925 Statement Ring Jewelry Size 7.5 India https://t.co/xOkTdFQXm8
#beautifulredagatering #ring #laceagate #jewelry #sterling https://t.co/cpbcrw8LL2",1.33E+18,,,,,,,,,,,
3675,20,"RT @BaronRings: December's birthstone is Turquoise 💎 Comment below if you have an December Birthday! 👇🏻🎉

#baronrings #baron2020 #baron #ch…",1.33E+18,,,,,,,,,,,
3676,20,"Add an elegant bling to your everyday outfit with our bangle and ring coordinate set

Price : N9,000

#beckysfashion #zircon #ring #coordinatejewelry #bangle 
#hypollargenicjewelry #gbagada @ Lagos, Nigeria https://t.co/RTrdCwviPn",1.33E+18,,,,,,,,,,,
3677,20,"Like and share if you think it`s fantastic!
https://t.co/z9anew3bIb
---

#Ring #Engagementring #Preengagementring #Platinum #Jewellery #Diamond #Fashionaccessory #Weddingring #Weddingceremonysupply #Gemstone#14K #Gold #orofortuna #jewelleryhere https://t.co/XKCs9kj6NE",1.33E+18,,,,,,,,,,,
3678,20,"Beautiful #Opalite #ring, easily  adjustable, very comfortable to wear - great #ChristmasGift  DM for details https://t.co/teg4BQw8wk",1.33E+18,,,,,,,,,,,
3679,20,"December's birthstone is Turquoise 💎 Comment below if you have an December Birthday! 👇🏻🎉

#baronrings #baron2020 #baron #championship #rings #december  #birthstone #turquoise #stones #gemstones #ring #sports  #basketbal #sanysidro https://t.co/25WVVGP9UR",1.33E+18,,,,,,,,,,,
3680,20,"RT @seraphinaUK: Just arrived from #Brazil, this beautiful two stone #ring set with #Lapis Lazuli, adjustable to fit any finger. DM for det…",1.33E+18,,,,,,,,,,,
3681,20,Two Black #Tourmaline #stones set in this adjustable #ring just arrived from #Brazil. DM for details. https://t.co/ajSBBQGHce,1.33E+18,,,,,,,,,,,
3682,20,#Amethyst and #Citrine sit side by side in this unique #handmade #ring from #Brazil. DM for details. https://t.co/tC6EXXtfaS,1.33E+18,,,,,,,,,,,
3683,20,"Just arrived from #Brazil, this beautiful two stone #ring set with #Lapis Lazuli, adjustable to fit any finger. DM for details. https://t.co/8E2LDjkhz0",1.33E+18,,,,,,,,,,,
3684,20,RT @javedi_si: Golden ring #ring #prstan #opal #gold #golden #zlato #belozlato #whitegold #diamant #diamond #diamonds #goldsmith #jewelry #…,1.33E+18,,,,,,,,,,,
3685,20,"$62.53 ➡️ $40.83
-
“Infinity Cross Chokers Necklace with highest quality 925 Stainless Steel“ | SATISFACTION GARANTEED 
-
Check this item on our website!!
-
#jewelry #canada #necklace #ring #earrings #bracelet https://t.co/raxDnlucIL",1.33E+18,,,,,,,,,,,
3686,20,RT @FlashJewelry: Natural Swiss #Topaz #Flat Rope #Silver #Ring https://t.co/OuWz7cFKx8 #etsychaching #jewelrydesigner #style #happy #etsys…,1.33E+18,,,,,,,,,,,
3687,20,"#TreatYourself #TuesdayThoughts 

Shooting Stars Ring 925 Sterling Silver Plated Night Sky Celestial Promise Rings

from LuxKrush on eBay &gt;&gt; https://t.co/ITVk1sCZlq

#ring #sterling #silver #night #stars

SHOP &gt;&gt; More from #LuxKrush on #eBay

♡ Worldwide Shipping 😍

#rt #je… https://t.co/KiFVWT9X9u",1.33E+18,,,,,,,,,,,
3688,20,Art Deco Platinum Sapphire Diamond #Ring https://t.co/25LuCKdLz7 #ecochic #vintage #jewelry #teamlove #vogueteam #rtoe1 @etsy,1.33E+18,,,,,,,,,,,
3689,20,RT @FlashJewelry: Natural Swiss #Topaz #Flat Rope #Silver #Ring https://t.co/OuWz7cFKx8 #etsychaching #jewelrydesigner #style #happy #etsys…,1.33E+18,,,,,,,,,,,
3690,20,#Retro #Ruby #Diamond Rose Gold #Ring #Vintage 1940s #jewelry https://t.co/wCDzkcmrkX @Etsy #ecochic #vogueteam #vjse2,1.33E+18,,,,,,,,,,,
3691,20,RT @HannahB74560504: CHECK THIS OUT! #bubbleEarrings https://t.co/VRej1HOwFz via @ebay_UK @ebay #stickpinearrings #OOAK #punk #earrings #ri…,1.33E+18,,,,,,,,,,,
3692,20,"RT @bordelinparis: boutique #etsy : hello beautiful tiger resin ring #animaux #femmes https://t.co/IZ4miuSRKj
#tiger #TigersGirls #animal #…",1.33E+18,,,,,,,,,,,
3693,20,"RT @bordelinparis: boutique #etsy : god save the queen resin ring https://t.co/e1xCinMOjb
#queen #ring #bague #london #UnitedKingdom #Queen…",1.33E+18,,,,,,,,,,,
3694,20,RT @EviVintage: #Vintage #Sterling #Ring #Chrysoprase Cabochon Chunky Modernist 1980s https://t.co/zsoEMNjsDJ https://t.co/OIcQJILIhK,1.33E+18,,,,,,,,,,,
